seg_id,text
36ca91b6cab947e7a8ec90c327e2b51b,身为业务经验丰富的业务员，万豪已经有了自己独到的工作理解。
36ca91b6cab947e7a8ec90c327e2b51b,普通业务员最喜欢做的事情就是投其所好，知道客户喜欢贪便宜，便主动给客户释放优惠政策，以求客户下单。
36ca91b6cab947e7a8ec90c327e2b51b,"稍微老练一些的业务员则是喜欢寻找客户的痛点，把客户的痛点记在心里，时不时的拿出来刺激一下客户，间接的表述跟自己合作
        "
6c5cca93c836490ba22bcbd644b0e52c,新书《不会真有人觉得末世难混吧》已发布，大家可以去看看，感觉还行不妨先收藏一下，更新不慢。
6c5cca93c836490ba22bcbd644b0e52c," 
        "
149fab593f6d4f22a0698350ddba666d,我写完本感言这是第二次。
149fab593f6d4f22a0698350ddba666d,之前是很早的一本书，那时刚开始写书，仅仅写了五十万字。
149fab593f6d4f22a0698350ddba666d,上本书没有机会。
149fab593f6d4f22a0698350ddba666d,说这些是想证明我没有经验，不知道该说点什么好。
149fab593f6d4f22a0698350ddba666d,那就随便唠唠吧，放心，连五毛钱也不要。
149fab593f6d4f22a0698350ddba666d,写这本书的初衷，是想弥补上本书未完结的遗憾，不过又总想变出点花样来，可惜事实证明，方向有问题。
149fab593f6d4f22a0698350ddba666d,本来这本书是有大纲的，不过后面被我推翻了，我发现读者似乎并不喜欢看那些内容。
149fab593f6d4f22a0698350ddba666d,说来说去，还是经验不足。
149fab593f6d4f22a0698350ddba666d,这本书大概到50万字左右，就失去了大纲的指引，所以难免情节不太连贯，也谢谢各位的包容。
149fab593f6d4f22a0698350ddba666d,而且在写作的过程中，我发现一个问题，一个已经写过的题材，再去写的话，潜意识里会有种排斥，很多其实必须要去写的东西，都不愿再去触碰——我指年代文。
149fab593f6d4f22a0698350ddba666d,而且年代文现在制约太大。
149fab593f6d4f22a0698350ddba666d,不好写。
149fab593f6d4f22a0698350ddba666d,这让我确定了一个思路：以后绝不连续写两本一样题材的书。
149fab593f6d4f22a0698350ddba666d,再怎么样，也要错开些时间。
149fab593f6d4f22a0698350ddba666d,这本书成绩显而易见，并不好，起初大概裸奔半年一定程度上也导致心态崩溃。
149fab593f6d4f22a0698350ddba666d,记得上架时均订只有50——我从没有体验过这种成绩。由此不难想象心态崩到什么程度。
149fab593f6d4f22a0698350ddba666d,现在160万字，均订怼到1300左右。
149fab593f6d4f22a0698350ddba666d,老实讲，上架时要有这个成绩，这本书不会是这个样子，应该也能写到300万字之后。
149fab593f6d4f22a0698350ddba666d,可惜没有如果。
149fab593f6d4f22a0698350ddba666d,不管怎样，书没写好，作者负全责。
149fab593f6d4f22a0698350ddba666d,不找借口。
149fab593f6d4f22a0698350ddba666d,在此还是要感谢坚持到这里，没被毒死的你们——读者老爷。
149fab593f6d4f22a0698350ddba666d,谢谢你们。
149fab593f6d4f22a0698350ddba666d,其他的话就不说了。
149fab593f6d4f22a0698350ddba666d,讲讲新书。
149fab593f6d4f22a0698350ddba666d,新书已内投通过，于明天上传，具体时间不好说，得看审核速度。
149fab593f6d4f22a0698350ddba666d,新书依然是都市品类，一个异世都市的背景，构思了好几个月，内容非常丰富，与群里的一些读者探讨了一下，大家的反应似乎还不错，这给了我一些信心。
149fab593f6d4f22a0698350ddba666d,目标就是呈现给大家一个尽量真实的世界，和一个扣人心弦的故事。
149fab593f6d4f22a0698350ddba666d,希望大家可以看看开头，感觉不错的话，就先收藏一下，这是作者将书写好的最大动力——有人在看，不是单机。
149fab593f6d4f22a0698350ddba666d,好啦，就说这么多吧。
149fab593f6d4f22a0698350ddba666d,那么——
149fab593f6d4f22a0698350ddba666d,明天再会。
149fab593f6d4f22a0698350ddba666d,…
149fab593f6d4f22a0698350ddba666d,…
149fab593f6d4f22a0698350ddba666d,李超强
149fab593f6d4f22a0698350ddba666d, 2020年10月31日
149fab593f6d4f22a0698350ddba666d," 
        "
c2a9c616ac0948728168a43492c7b864,8月中旬，郭永坤还在港城忙着组建集团的事情时，美国那边传来好消息。
c2a9c616ac0948728168a43492c7b864,老乔的研究成果终于大功告成，Zero公司最新的个人电脑仅仅一个发布会召开之后，便受到市场热烈关注。
c2a9c616ac0948728168a43492c7b864,有人将其形容为“划时代的产品”。
c2a9c616ac0948728168a43492c7b864,"数天之后， Zero公司又在市场上扔下一颗重磅炸弹，这款无论外观
        "
fb3030e3e8864fffa4434d49e10e8d9a,柳伊丝死了。
fb3030e3e8864fffa4434d49e10e8d9a,郭永坤得知这个消息时，脑子里的思绪非常复杂。
fb3030e3e8864fffa4434d49e10e8d9a,原本这两天他一直在纠结，该拿柳伊丝怎么办，出现这种事情，他必须惩罚对方，这一点毋庸置疑。
fb3030e3e8864fffa4434d49e10e8d9a,他纠结的是惩罚的程度。
fb3030e3e8864fffa4434d49e10e8d9a,而现在柳伊丝却死了。
fb3030e3e8864fffa4434d49e10e8d9a,"老话讲一日夫妻百日恩，他想过对付柳伊丝，但从未想过要置
        "
463f6eafd29e440388d8b50888b274e0,“丝丝，久等了吧。”
463f6eafd29e440388d8b50888b274e0,秋水伊人所在商场附近的一家饭店里，马立明终于见到柳伊丝后，心情瞬间变得非常愉悦。
463f6eafd29e440388d8b50888b274e0,刚才的那些不快，也都暂且被抛诸脑后。
463f6eafd29e440388d8b50888b274e0,就在刚才，他带着周长贵几人去了银行，百万无奈之下，将自己账户里的18.9万存款，汇入了嘉丰叶轮厂的户头。
463f6eafd29e440388d8b50888b274e0,"柳伊丝微微
        "
58b2557a73404b11a511cf71f836f6f7,“立明，别出去了！”
58b2557a73404b11a511cf71f836f6f7,市区东南，一处全是自建小洋楼的富人区，马家的三层别墅中，王香枝堵住紧闭的大门。
58b2557a73404b11a511cf71f836f6f7,“妈，你让开，我今天必须要出去。”
58b2557a73404b11a511cf71f836f6f7,面对儿子的坚决态度，一向强硬不起来的王香枝求助般望向旁边的客厅。
58b2557a73404b11a511cf71f836f6f7,“你出去干嘛呀，出去好被人堵？”
58b2557a73404b11a511cf71f836f6f7,"马月月从软皮
        "
96b1a0c4373545bf9357493cbdc23297,大概是周一、外加时间尚早的缘故，舞厅里客人还不是很多。
96b1a0c4373545bf9357493cbdc23297,郭永坤与李友善二人走近时，都无需寻找陈大少，已经有一个长相机灵的小伙子候在门边，等候着他们。
96b1a0c4373545bf9357493cbdc23297,这次可能真是谈正事，小伙子带着他们直接穿过舞厅，来到侧方郭永坤还从未进去过的一间包厢。
96b1a0c4373545bf9357493cbdc23297,"里面与想象中类似于KTV包厢
        "
41b9b6a6fb254ae5a897b9e25f07c0f1,“真是好巧啊，我实在没想到你在申海。”
41b9b6a6fb254ae5a897b9e25f07c0f1,飘扬着舒缓钢琴曲的咖啡厅里，柳伊丝微笑望着对面的男人，确实感到十分意外。
41b9b6a6fb254ae5a897b9e25f07c0f1,"中午她用店里的座机拨通了名片上的私人号码，本寻思着死马当活马医，因为实在没有其他办法，连她未来公公都搞不定的事情，靠她的力量想都不用想，只能向她认识的最高层面的
        "
f3d3ec24a2964f32ab32fd4058514b91,距离市决赛，才过去短短两个星期。
f3d3ec24a2964f32ab32fd4058514b91,两周前的市决赛，楚天行的内力修为，还只是贯通了七条正经，功力远逊于贯通了五条奇经八脉的钟玉卓。
f3d3ec24a2964f32ab32fd4058514b91,全靠天赋直感赋予的临阵应变之能，避实击虚，楚天行方能在有所克制，不敢放开手脚的钟玉卓攻势下支撑下来。
f3d3ec24a2964f32ab32fd4058514b91,"并在钟玉卓施加的强大压力下，不
        "
8f39008b1f2d4ef1a1b6df8b8caffe8c,当最后一个玄真界罡气境被打爆，天启之门前的战斗，就此落下帷幕。
8f39008b1f2d4ef1a1b6df8b8caffe8c,这一战，因星殒剑尊铸就不朽大丹，以无敌之势，摧枯拉朽般击溃了唐晨、千叶岛主、元磁山人等玄真界最强的一批罡气境，地球方由是无损完胜。
8f39008b1f2d4ef1a1b6df8b8caffe8c,"前来攻打天启之门的三十位玄真界罡气境，三位死在第一波核爆攻击下，灰飞烟灭，
        "
9b6eb7e2e3814fe2ad3105b1c7ef27e8,嘭！
9b6eb7e2e3814fe2ad3105b1c7ef27e8,一声沉闷的巨响。
9b6eb7e2e3814fe2ad3105b1c7ef27e8,千米高山宛若酥脆的饼干，咔一声从中折断，轰然倒塌下来。
9b6eb7e2e3814fe2ad3105b1c7ef27e8,黄钟随手一拍，将那迎着他砸来的庞大山体，一巴掌拍飞出去，爆成粉碎。
9b6eb7e2e3814fe2ad3105b1c7ef27e8,他足踏虚空，大步前行，走向山体断裂处，淡淡道：
9b6eb7e2e3814fe2ad3105b1c7ef27e8,"“你不是虚空邪神么？为何不现出你的邪神本相，让本座
        "
63831225e4254ce0a03365e5c13c5f18,尽管在正式接战之前，玄真界方面，就已经折损了三位罡气境，玄夜宗主又临阵倒戈，使得玄真界只有二十四位罡气境，但论人数，还是远远超过了地球方。
63831225e4254ce0a03365e5c13c5f18,地球方面，大明九位罡气境，加上钢铁圣女等五位外援，加上怒剑仙、陆无瑕，以及倒戈的玄夜宗主，一共也才十七人而已。
63831225e4254ce0a03365e5c13c5f18,"不仅人数劣势，因玄
        "
4c095f90e17e4486a20f2d17a5df696c,看着那高大巍峨的钢铁堡垒，众罡气境都有些纳闷：
4c095f90e17e4486a20f2d17a5df696c,“地球的罡气境们想什么呢？这可是神战，修这么一座堡垒有用么？”
4c095f90e17e4486a20f2d17a5df696c,正不明所以时，就见那座钢铁堡垒上，腾起道道焰火，旋即一根根屁股后面喷射着火光、浓烟的粗大管子冲天而起，向着他们飞来。
4c095f90e17e4486a20f2d17a5df696c,"众罡气境感知一扫，并没有察觉到任
        "
f948bb5550af4c2e909e03dbb4d901a7,嗡嗡嗡……
f948bb5550af4c2e909e03dbb4d901a7,当楚天行气息发散之时，整座巨大地窟，都微微震颤起来。
f948bb5550af4c2e909e03dbb4d901a7,他脚下的地面，咔咔迸裂，形成蛛网一般的辐射裂纹，四面八方蔓延开去，转眼就密布整个地窟地面。
f948bb5550af4c2e909e03dbb4d901a7,随后他方圆百米内的地面，进一步迸碎破裂，变得好像是摔碎的瓷板。
f948bb5550af4c2e909e03dbb4d901a7,"无数破碎的石子，自地面悬浮起来，
        "
17a0814693b6440ab5b9ba5b16dc8418,玄真界，真灵宗。
17a0814693b6440ab5b9ba5b16dc8418,唐晨手握凤凰神枪，伫立于凤凰殿前，看一眼面前二十九位罡气境，低喝一声：
17a0814693b6440ab5b9ba5b16dc8418,“出发！”
17a0814693b6440ab5b9ba5b16dc8418,率先腾空而起，向着异界之门方向飞去。
17a0814693b6440ab5b9ba5b16dc8418,真灵宗四位长老，以及其他罡气境相继腾空，紧随唐晨之后，飞往异界之门。
17a0814693b6440ab5b9ba5b16dc8418,大地深处。
17a0814693b6440ab5b9ba5b16dc8418,"巨大地窟之中。
        "
751c516d97b84bde89e5a404848ab067,一片无光无色，空旷虚无的黑暗之中。
751c516d97b84bde89e5a404848ab067,一点微光，忽然绽放，化为一朵火花，在这黑暗中心静静燃烧。
751c516d97b84bde89e5a404848ab067,这火花燃烧时，光芒五彩缤纷，瑰丽万端，散发着引人沉醉的奇诡魅力。
751c516d97b84bde89e5a404848ab067,火花内部，却是一片神秘深邃的幽暗，仿佛一方蕴含着无穷魔力的无底深渊。
751c516d97b84bde89e5a404848ab067,"火花静静燃烧着，丝丝瑰丽
        "
8f551608c9ad4d168df4bf8e351f860a,天启之门，钢铁堡垒。
8f551608c9ad4d168df4bf8e351f860a,铁将军正在堡垒之中巡视，检查着布防情况，前方空气忽然一阵波动，平空浮现出一个人来。
8f551608c9ad4d168df4bf8e351f860a,“小楚？”
8f551608c9ad4d168df4bf8e351f860a,铁将军诧异地看着身披白袍，打扮得跟个神棍似的楚天行，奇道：
8f551608c9ad4d168df4bf8e351f860a,"“你……不是随大长公主回琅嬛福地，辅助她修炼了吗？怎么突然出现在这里？还有你
        "
076f350f9ad14e71a7aa113933eb0635,“阁下这番话，太过危言悚听了吧？”唐晨淡淡说道。
076f350f9ad14e71a7aa113933eb0635,“是否危言悚听，以宗主之英明，心中自有明见。”黑衣人沉声道。
076f350f9ad14e71a7aa113933eb0635,唐晨纤指叩击着椅子扶手，沉吟许久，低声说道：
076f350f9ad14e71a7aa113933eb0635,“那么，在阁下看来，此事……该如何处置最好？”
076f350f9ad14e71a7aa113933eb0635,"黑衣人道：“段长老被污染的程度不算太深，还有挽救
        "
f283eb6ee7374b6489686b8ebf8ead0d,地球，琅嬛福地。
f283eb6ee7374b6489686b8ebf8ead0d,星殒剑尊双眸微阖，手掐印诀，一动不动，晶莹剔透的肌肤上，闪烁着星辰般的微光。
f283eb6ee7374b6489686b8ebf8ead0d,这微光并未向外发散，反而予人一种“内敛”的感觉。
f283eb6ee7374b6489686b8ebf8ead0d,似乎正在以某种玄妙的韵律，向着内部压缩、坍塌。
f283eb6ee7374b6489686b8ebf8ead0d,"楚天行仰躺在她身下，充当着人肉坐垫，并且与她保持着连接状态。
        "
d5142a97c009471794b4566a55a5a49f,白袍人——
d5142a97c009471794b4566a55a5a49f,好吧，很明显，这家伙就是无处不在的楚天行……
d5142a97c009471794b4566a55a5a49f,他低声道：“覆灭两界罡气境，本身就是这大阴谋的意义。”
d5142a97c009471794b4566a55a5a49f,段羽疑惑道：“可是，为什么啊？为什么非要覆灭两界罡气境？覆灭两界罡气境之后，他们又要做什么啊？”
d5142a97c009471794b4566a55a5a49f,楚天行轻叹一声：
d5142a97c009471794b4566a55a5a49f,"“谁知道呢？或许
        "
cd732bf12c43449ba897f261741a7b60,黎明时分，晨曦微现。
cd732bf12c43449ba897f261741a7b60,一头展翼十丈的巨大金雕，在极北之地的凛冽寒风之中盘旋，犀利的双眼，盯着下方的冰天雪地。
cd732bf12c43449ba897f261741a7b60,稍顷，金雕口中发出一声冷哼：
cd732bf12c43449ba897f261741a7b60,“玄夜城不见了！玄夜宗主果然没安好心，早就做好了叛逃的准备！”
cd732bf12c43449ba897f261741a7b60,下方那冰天雪地中，有着一片巨大的空白。
cd732bf12c43449ba897f261741a7b60,"而
        "
579f1e51af4c4b5daf6a42ce938e3250,唐晨这一番话，顿时引起了大多罡气境的共鸣，纷纷附和道：
579f1e51af4c4b5daf6a42ce938e3250,“唐宗主所言甚是。吾等堂堂陆地神仙，凡人能供奉我们，是他们的福报，哪有我们反过来保护他们的道理？”
579f1e51af4c4b5daf6a42ce938e3250,“不错。本座虽对掌控凡人生死没有兴趣，却也绝无兴趣做一条守户之犬。”
579f1e51af4c4b5daf6a42ce938e3250,"“本座修炼血海神功，嗜食人心人肝，每
        "
b75bf41f2b0b484b95a13ccb30e9fb62,“玄夜宗主，你这是何意？”
b75bf41f2b0b484b95a13ccb30e9fb62,无量宗主冷眼看着玄夜宗主，冷冷道：
b75bf41f2b0b484b95a13ccb30e9fb62,“在座众人，除了唐宗主之外，难道还有其他更好的盟主人选么？”
b75bf41f2b0b484b95a13ccb30e9fb62,无量宗主质问时，唐晨亦微眯着双眼，面无表情地看着玄夜宗主，眼神冷冽，暗藏锋芒。
b75bf41f2b0b484b95a13ccb30e9fb62,"卫子英等四位真灵宗长老，以及一些倾向真灵宗的罡气
        "
d8fdf4bb65944e83b319a44590c6ee3e,玄真界极西之地。
d8fdf4bb65944e83b319a44590c6ee3e,真灵宗山门。
d8fdf4bb65944e83b319a44590c6ee3e,一座规模宏伟，外形仿佛凤凰展翅的华美大殿前。
d8fdf4bb65944e83b319a44590c6ee3e,数十位真灵宗大宗师，在罡气境长老卫子英率领下，列队迎宾。
d8fdf4bb65944e83b319a44590c6ee3e,“千叶岛主到！”
d8fdf4bb65944e83b319a44590c6ee3e,“千叶岛主大驾光临，蓬蔽生辉。敝宗宗主正在厅中，岛主请！”
d8fdf4bb65944e83b319a44590c6ee3e,“元磁山人到！”
d8fdf4bb65944e83b319a44590c6ee3e,"
        "
48906a2282a54ab4a054bf2cfab89747,天启之门前。
48906a2282a54ab4a054bf2cfab89747,一座庞大的钢铁堡垒已经拔地而起。
48906a2282a54ab4a054bf2cfab89747,不过这座堡垒，目前还只是个空壳子，只是钢铁圣女动用她的特殊能力，直接将一整座从别处搬来的山峰，转化了钢铁堡垒。
48906a2282a54ab4a054bf2cfab89747,现在星殒剑尊的军团战士，正在堡垒中忙碌着，架设着各种武器、电子设备。
48906a2282a54ab4a054bf2cfab89747,"楚天行回到天启之门前，来
        "
c61bb1ef4efc48d692aca2a28a42889e,许家主遇袭之地，距离真灵宗山门，足足有万里之遥。
c61bb1ef4efc48d692aca2a28a42889e,这个距离，听起来似乎非常遥远。
c61bb1ef4efc48d692aca2a28a42889e,然而，罡气境是可以肉身飞出大气层，飞到外太空的存在。
c61bb1ef4efc48d692aca2a28a42889e,平时日常赶路，轻轻松松就是五倍音速、十倍音速。
c61bb1ef4efc48d692aca2a28a42889e,不计消耗全力爆发之下，万里路程最多也就十几分钟就能赶到。
c61bb1ef4efc48d692aca2a28a42889e,"当然
        "
4e631cd6dffa4744b664d8c5aeffe36c,“回宗主，据三天前收到的消息，荒神宗仍在按兵不动，与异界之门对面之敌隔空对峙。”那貌似病弱的柔美青年说道：“至于最新消息，目前还没有送过来。”
4e631cd6dffa4744b664d8c5aeffe36c,高挑女子淡淡道：
4e631cd6dffa4744b664d8c5aeffe36c,“叶神通究竟是什么意思？”
4e631cd6dffa4744b664d8c5aeffe36c,柔美青年道：
4e631cd6dffa4744b664d8c5aeffe36c,"“叶神通希望他荒神宗的老祖宗，能够带队打头阵，以减
        "
7e1a9c4d474c4a1abc2056d6bba68b6c,恐怖的吞咽声中。
7e1a9c4d474c4a1abc2056d6bba68b6c,荒神老祖整个身躯，悉数化为泡泡，融入剑身之中。
7e1a9c4d474c4a1abc2056d6bba68b6c,随着最后一团泡泡融入。
7e1a9c4d474c4a1abc2056d6bba68b6c,冰魄剑流光溢彩的剑身，蓦然闪过一道白光。
7e1a9c4d474c4a1abc2056d6bba68b6c,本就晶莹剔透的剑身，变得愈发透明，看上去直如无形的存在。
7e1a9c4d474c4a1abc2056d6bba68b6c,"而神剑周围的空间，则变得一片幽暗，仿佛连光线都被神剑扭曲
        "
fcdebd5765fc4848b1d47e26a268397f,“什么人？”
fcdebd5765fc4848b1d47e26a268397f,荒神老祖作震惊状，低喝一声，发声之时，却冷不丁手起一剑，循声斩了过去，尽显其老辣阴狠。
fcdebd5765fc4848b1d47e26a268397f,然而这一剑却斩了个空。
fcdebd5765fc4848b1d47e26a268397f,流光般的剑气在空中划出一道长长的光痕，飞出数十里外，斩在一座高高的山头上，将那山头斜斜斩断。
fcdebd5765fc4848b1d47e26a268397f,"“老祖无需如此紧张，我们可是老熟人
        "
48b732fb4a2a4ac1b691a7e9182a2ca8,“哈哈哈哈……太弱，太弱，太弱！废物，废物，废物！”
48b732fb4a2a4ac1b691a7e9182a2ca8,霸拳徐震哈哈大笑，狂啸如雷，一步一拳，十拳过后，一个罡气境直接嘭地一声，爆成粉末。
48b732fb4a2a4ac1b691a7e9182a2ca8,“无敌，真是寂寞啊！”徐震怅然收拳，双手环抱胸口，仰天长叹。
48b732fb4a2a4ac1b691a7e9182a2ca8,"连出手机会都没捞着的吕问一脸无语，心里吐槽：尼玛打死一个双腿齐
        "
594515c737e44fa1ae95ef041bb588ac,楚天行与黑衣人之间的嘴强王者之战落下帷幕时，荒神老祖一挑十九的战斗——好吧，不能算是一挑十九，楚天行也是出了大力的——差不多也快结束了。
594515c737e44fa1ae95ef041bb588ac,叶神通等人本以为到了外界，天高地阔之下，荒神老祖便无法剑气成阵，分割战场，令他们各自为战。而他们则可以仗着人数优势，慢慢磨死荒神老祖。
594515c737e44fa1ae95ef041bb588ac,"
        "
f123c6ca14074606abfd8beda5edc5a1,天空之中，乌云密布，雷霆滚滚。
f123c6ca14074606abfd8beda5edc5a1,楚天行虚悬空中，凝视着对面的黑衣人。
f123c6ca14074606abfd8beda5edc5a1,正主儿已经不堪忍受两人胍噪，果断抽身走人了。
f123c6ca14074606abfd8beda5edc5a1,楚天行和黑衣人自然也就没有了争辩的必要，同时闭上了嘴巴。
f123c6ca14074606abfd8beda5edc5a1,整个世界顿时清静下来。
f123c6ca14074606abfd8beda5edc5a1,沉默着对视好一阵，楚天行方才缓缓开口：
f123c6ca14074606abfd8beda5edc5a1,"
        "
a439a63678c743e7a07f157a65abcb53,听了楚天行那番“合作共赢”的言论，黄钟不禁诧异道：
a439a63678c743e7a07f157a65abcb53,“你们愿意接纳玄真界人士？”
a439a63678c743e7a07f157a65abcb53,楚天行微笑颔首：
a439a63678c743e7a07f157a65abcb53,“不错。楚某虽然实力很强，但并不好战。
a439a63678c743e7a07f157a65abcb53,“我不喜欢杀戮，从来不曾主动挑起过厮杀争斗。
a439a63678c743e7a07f157a65abcb53,“每一次迫不得已的杀戮，都是自卫反击，或是行侠仗义。
a439a63678c743e7a07f157a65abcb53,"
        "
